Sensenmann;50.94095,6.9139667;sculpture;Der Münsteraner Bildhauer August Schmiemann schuf 1905 als Grabmal für den Kaufmann Johann Müllemeister eine Darstellung des Sensenmanns, die zum Wahrzeichen von Melaten geworden ist. Das Grab wurde in Patenschaft von der Steinmetzfamilie Steinnus übernommen.
Grabstätte der Familie Früh;50.93998,6.9132233;sculpture,kölschness,celebrity;Die aufwändig gestaltete Familiengrabstätte wurde 1915 als Grab von Peter Josef Früh, dem Gründer der gleichnamigen Brauerei, angelegt. Unter einer flachen, von Säulen getragenen Kuppel befindet sich eine Skulpturengruppe: Ein Engel weist eine junge Frau auf das ewige Leben hin. Dieses Bildmotiv findet sich mehrfach auf Melaten.
Grabstätte der Familie Millowitsch;50.93981,6.913657;kölschness,karneval,celebrity;Neben anderen Familienmitgliedern ruht hier der in Köln weltberühmte Volksschauspieler Willy Millowitsch. Der einer Theaterdynastie entstammende Publikumsliebling eröffnete 1945 gemeinsam mit seiner Schwester Lucy die Volksbühne an der Aachener Straße. In den fünfziger Jahren erlangte er durch Fernsehübertragungen seiner Theaterstücke bundesweite Bekanntheit.
Doppelgrab Wallraf-Richartz;50.936991,6.918953;kölschness,celebrity;Ferdinand Franz Wallraf, der Kunstsammler und erste Konservator Kölns, von dem außerdem die Torinschriften von Melaten stammen, ist in einem Doppelgrab mit Johann Heinrich Richartz, dem Stifter des ersten Museumsgebäudes für die Sammlung Wallraf, beerdigt. Das 1867 angelegte Grab wurde ursprünglich von einer von Anton Werres geschaffenen Statue geziert, die den Sammler und den Stifter ins Gespräch vertieft darstellte und die motivisch an das Goethe-Schiller-Denkmal erinnerte. Die Statue wurde im Zweiten Weltkrieg zerstört und durch einen schlichten Grabstein ersetzt.
Kriegerdenkmal von 1866;50.939536,6.918981;sculpture,war memorial;"Das von der Cameradschaftlichen Vereinigung von 1866 gestiftete Kriegerdenkmal auf dem Kreuzungsrondell von Millionenallee und Hauptweg, zeigt unter einem tabernakelartigen Aufbau eine Bronzedarstellung eines Sturmgepäcks mit Helmzier. Bekrönt wird es von einem Obelisken auf dem ein bronzener Adler thront.
Grabstätte Domkapitel;50.938427,6.9189796;sculpture,kölschness,sacral;Die Grabstätte für die Angehörigen des Kölner Domkapitels wird seit 1838 geziert von einer neugotischen Fiale, die der Dombaumeister Friedrich Zwirner entworfen hat.
Grabstätte Nicolaus August Otto;50.937894,6.918912;celebrity;Der 1891 verstorbene Miterfinder des Verbrennungsmotors ist in einer vergleichsweise schlichten Grabstätte beerdigt.
Grabstätte Familie Waffenschmidt;50.939547,6.915729;celebrity,kölschness,mosaic,sculpture,bizarre;Die 1996 angelegte Grabstätte für Friedrich Wilhelm Waffenschmidt, den Gründer der Saturn Tonträger- und Elektromärkte, ist bislang noch leer. Die von Kay Winckler entworfene Anlage setzt sich mit einem von drei Rundpfeilern getragenen Architrav vom Weg ab und weist neben einer sitzenden Skulptur eine konkave mosaizierte Wand auf, die das eigentliche Grab hinterfängt. Das Mosaik zeigt Christus am Ölberg - ein Bildmotiv, das an dieser Stelle vorher bereits die Grabstätte der Familie Langer zierte, die jedoch im zweiten Weltkrieg zerstört wurde. Das bereits ausgeschachtete Grab wird abgedeckt von einer gläsernen Grabplatte, die einen Blick in die Tiefe zulässt.
Grabstätte Hans Böckler;50.939388,6.914185;celebrity,sculpture;Das Grab des 1951 verstorbenen Gewerkschaftlers und erstem Vorsitzenden des 1949 gegründeten Deutschen Gewerkschaftsbunds, wird von einem Grabstein in Form eines groen Zahnrads geschmückt. Der Entwurf stammt von Ludwig Gies.
Grabstätte Jakob Wahlen;50.937919,6.916716;sculpture;Das klassizistische Tabernakelgrab für den 1845 verstorbenen Ziegelfabriekanten Jakob Wahlen zeigt eine Christusstatue des Kölner Bildhauers Johann Joseph Imhoff d. J. Dabei handelt es sich um eine Nachbildung der sogenannten Kopenhagener Christusdarstellung von Bertel Thorvaldsen, bei dem Imhoff in Rom ein Jahr gearbeitet hatte.
Test;50.91837,6.92154;test;Nothing to see here.